1101,6,77,71
1304,0,37,37
1310,112,34,78
1605,1,87,86
1715,31,1,30
1902,90,0,90
1905,49,4,45
2010,51,9,42
2032,0,80,80
2303,38,86,48
2317,7,79,72
2324,4,49,45
2328,40,0,40
2340,0,43,43
2349,16,142,126
2353,21,56,35
2360,27,0,27
2388,65,5,60
2401,87,18,69
2405,339,6,333
2408,40,3,37
2409,17,284,267
2448,56,23,33
2457,13,115,102
2475,45,0,45
2498,27,78,51
2515,71,3,68
2542,5,38,33
2607,103,0,103
2618,104,22,82
2823,4,55,51
2834,0,32,32
2880,0,81,81
2883,24,118,94
2884,72,232,160
2885,61,20,41
2886,13,136,123
2890,93,200,107
2891,48,12,36
3049,52,6,46
3474,43,13,30
3481,126,162,36
3519,26,149,123
3576,57,2,55
3605,27,1,26
3702,0,37,37
4533,47,12,35
4534,84,6,78
4739,34,1,33
4960,8,74,66
5013,33,4,29
5213,0,78,78
5276F-,1,41,40
6142,33,0,33
6244,74,25,49
6270,43,3,40
8086,30,5,25
9104,2,80,78
9945,19,114,95
9958,35,80,45
