1301,0,27,27
1314,284,10,274
1455,0,20,20
1526,3,25,22
1527,41,7,34
1532,28,4,24
1605,45,200,155
1704,0,58,58
2002,47,204,157
2028,0,32,32
2317,11,37,26
2330,5,32,27
2349,742,11,731
2356,57,13,44
2359,40,0,40
2362,0,20,20
2377,30,3,27
2387,0,20,20
2405,126,77,49
2408,23,0,23
2409,6,240,234
2421,0,38,38
2481,109,1,108
2495,0,30,30
2542,52,4,48
2606,1,25,24
2614,50,0,50
2812,223,1,222
2852,0,23,23
2883,1,158,157
2885,39,8,31
2886,0,21,21
2887,0,20,20
2888,7,110,103
2890,115,1,114
2891,72,5,67
2892,17,68,51
2913,148,17,131
3231,62,30,32
3289,25,1,24
3481,1,89,88
3514,7,55,48
3682,5,44,39
4137F-,60,3,57
4534,53,20,33
4916,9,33,24
4924F-,98,0,98
4934,54,2,52
5009,23,0,23
5347,0,20,20
5880,200,1,199
6105,30,0,30
6139,53,3,50
6244,55,9,46
6274,0,21,21
8064,18,82,64
8069,1,202,201
8213,0,28,28
8422,31,0,31
8429F-,37,0,37
