1101,0,179,179
1303,10,224,214
1402,20,114,94
1452,2,90,88
1463,0,70,70
1605,6,133,127
1735,47,0,47
1808,198,0,198
1906,34,0,34
1909,54,3,51
2002,71,282,211
2013,32,5,27
2023,4,318,314
2031,0,60,60
2312,118,85,33
2317,20,236,216
2325,0,97,97
2331,207,0,207
2340,306,40,266
2354,31,280,249
2363,76,0,76
2405,51,376,325
2409,33,105,72
2448,54,14,40
2498,403,358,45
2542,31,5,26
2610,51,200,149
2618,144,10,134
2834,0,186,186
2881,44,427,383
2883,31,177,146
2884,2,65,63
2888,0,103,103
2890,21,82,61
3029,39,14,25
3047,272,0,272
3064,8,81,73
3293,3,90,87
3481,10,226,216
3514,63,23,40
3561,85,25,60
4916,41,6,35
4956,35,0,35
5460,0,64,64
5483,54,10,44
6015,50,0,50
6116,10,72,62
6139,79,36,43
6147,68,28,40
6214,0,102,102
6237,31,0,31
6244,57,23,34
6269,35,9,26
6525F-,11,117,106
8111,33,0,33
8271,53,0,53
8455F-,36,0,36
9116,51,0,51
9907,2,183,181
9938,10,156,146
