1229,0,70,70
1301,10,283,273
1303,1,153,152
1304,1,175,174
1326,1,133,132
1444,10,0,10
1447,20,0,20
1457,56,0,56
1512,0,165,165
1514,14,0,14
1618,20,0,20
1709,20,0,20
1730,10,0,10
1785,10,234,224
1802,0,318,318
1808,0,150,150
2002,8,1453,1445
2014,40,0,40
2101,4,169,165
2208,0,88,88
2301,0,175,175
2303,5,90,85
2308,0,61,61
2345,64,1,63
2353,0,351,351
2355,16,1,15
2358,10,0,10
2449,20,0,20
2464,60,0,60
2481,14,1,13
2505,11,0,11
2515,10,544,534
2618,22,11,11
2880,1,507,506
2882,145,460,315
2884,43,102,59
2885,6,203,197
2887,0,102,102
2888,0,268,268
2891,16,3,13
3029,14,0,14
3045,0,150,150
3047,50,1,49
3231,0,100,100
3520,12,0,12
4401,18,0,18
4535,0,60,60
4904,0,225,225
5608,0,104,104
5706,0,58,58
5820,190,2,188
5880,1,90,89
6015,65,0,65
6021,25,0,25
6244,36,2,34
8069,16,0,16
8086,11,0,11
8105,40,16,24
8210,19,6,13
8358,50,0,50
