1101,0,204,204
1102,0,210,210
1216,0,22,22
1477,15,1,14
1612,0,15,15
1718,59,24,35
1742,0,87,87
2002,5,46,41
2006,0,120,120
2105,5,68,63
2317,4,21,17
2330,12,32,20
2338,16,0,16
2345,11,32,21
2349,40,20,20
2352,0,16,16
2353,0,68,68
2409,0,25,25
2455,16,4,12
2458,116,2,114
2501,0,28,28
2511,0,82,82
2609,3,100,97
2705,50,0,50
2823,0,29,29
2838,20,0,20
2852,310,0,310
2881,55,31,24
2887,202,0,202
2915,110,0,110
3003,130,1,129
3006,1,17,16
3034,17,2,15
3035,60,0,60
3038,0,22,22
3064,37,17,20
3078,37,72,35
3234,15,2,13
3373,6,366,360
3383,20,0,20
3481,25,46,21
3492,2,70,68
3494,30,0,30
3519,3,40,37
3576,23,0,23
3686,31,2,29
4105,15,0,15
4157F*,25,8,17
4903,404,16,388
4960,33,0,33
4991F-,31,0,31
5243F-,3,31,28
5425,70,5,65
6122,17,0,17
6147,16,0,16
6169,0,15,15
6217,11,0,11
6257,0,30,30
6282,0,46,46
6456F-GIS,1,29,28
