1101,1624,295,1329
1216,478,817,339
1303,557,1373,816
1326,1307,160,1147
1402,44,515,471
2002,8261,866,7395
2103,958,47,911
2105,1156,187,969
2301,770,133,637
2303,3921,5680,1759
2311,2689,5,2684
2313,0,1282,1282
2317,1847,3373,1526
2324,1279,281,998
2330,3291,749,2542
2345,19,394,375
2354,1806,64,1742
2356,8346,513,7833
2357,9,336,327
2408,543,70,473
2409,5906,1140,4766
2412,185,549,364
2439,439,67,372
2474,1003,141,862
2489,1203,0,1203
2492,12,523,511
2498,51,2944,2893
2515,0,428,428
2542,264,665,401
2610,182,1487,1305
2801,13,1600,1587
2834,514,1728,1214
2841,409,26,383
2881,4432,1867,2565
2882,1739,543,1196
2883,1492,1095,397
2884,47,4005,3958
2885,526,3013,2487
2886,2595,1012,1583
2887,103,918,815
2888,356,824,468
2890,357,740,383
2891,4505,882,3623
2892,561,1586,1025
2903,455,18,437
3037,564,157,407
3105,1584,522,1062
3231,34,948,914
3234,0,735,735
3474,10950,2263,8687
3481,4757,1404,3353
3514,946,206,740
3682,0,765,765
4979,32,426,394
6176,91,441,350
6244,707,24,683
6282,0,492,492
8086,82,580,498
9904,18,500,482
9907,1513,9,1504
