1102,990,0,990
1216,3489,1860,1629
1262F-,0,12,12
1301,788,3,785
1326,841,59,782
1527,590,0,590
2105,1208,0,1208
2303,1861,3064,1203
2308,1174,0,1174
2311,0,3000,3000
2317,977,189,788
2324,488,0,488
2325,604,0,604
2330,2427,555,1872
2354,425,0,425
2393,0,9,9
2409,3148,0,3148
2412,378,0,378
2474,583,0,583
2536,0,328,328
2823,928,0,928
2880,1745,0,1745
2881,2082,593,1489
2882,232,662,430
2883,3427,0,3427
2884,1500,3048,1548
2886,2846,0,2846
2887,2409,0,2409
2890,2904,0,2904
2891,414,2968,2554
2892,1999,0,1999
3088,0,20,20
3105,0,44,44
3376,0,20,20
3474,906,0,906
3481,2571,0,2571
3658,24,25,1
3702,1043,0,1043
4401,0,83,83
4532,0,12,12
4915,95,1354,1259
5264F-,297,622,325
5471,0,23,23
5522,820,0,820
6147,0,228,228
6239,1049,0,1049
6505,924,2,922
9904,1506,0,1506
9910,4,8,4
