1101,1515,320,1195
1216,794,440,354
1303,483,1299,816
1319,492,182,310
1326,1221,185,1036
1402,18,735,717
1477,76,667,591
1528,447,69,378
1605,12,795,783
2002,48,596,548
2105,1244,221,1023
2301,636,152,484
2303,0,4718,4718
2311,1964,3388,1424
2317,132,2626,2494
2330,431,2470,2039
2347,120,806,686
2356,1122,124,998
2382,572,229,343
2385,747,0,747
2409,2368,236,2132
2449,684,42,642
2504,403,15,388
2515,0,569,569
2542,369,884,515
2603,12,881,869
2618,180,1587,1407
2834,1645,311,1334
2881,732,1719,987
2882,756,1332,576
2883,292,1243,951
2884,2137,618,1519
2885,2465,337,2128
2886,3413,2833,580
2888,1506,912,594
2890,5570,630,4940
2891,6035,644,5391
2892,1968,9071,7103
3005,351,39,312
3034,0,843,843
3049,388,84,304
3231,256,1440,1184
3481,1260,0,1260
3494,412,7,405
3519,15,507,492
3682,0,1069,1069
4733,2,505,503
4904,115,965,850
4915,327,6,321
4934,2,565,563
4938,7,912,905
5309,370,2,368
5483,3,1303,1300
5880,1186,2045,859
6176,410,0,410
6282,709,298,411
8064,16,520,504
8069,34,782,748
9933,499,0,499
9945,856,141,715
