1101,1856,12,1844
1102,776,0,776
1303,499,32,467
1312,408,14,394
1507,11,124,113
1589F-,0,183,183
1722,265,417,152
2002,7775,741,7034
2034,0,92,92
2101,0,90,90
2105,1479,0,1479
2301,386,0,386
2303,915,2311,1396
2311,878,1607,729
2317,1012,33,979
2324,971,7,964
2325,657,114,543
2330,3940,1369,2571
2344,538,0,538
2354,417,0,417
2356,992,0,992
2360,35,125,90
2367,42,146,104
2377,300,2,298
2408,31,241,210
2409,5436,3048,2388
2421,348,25,323
2458,0,131,131
2464,1,272,271
2498,75,256,181
2603,294,380,86
2823,549,15,534
2881,1167,0,1167
2882,1060,350,710
2885,4250,6741,2491
2886,8955,0,8955
2887,191,302,111
2888,477,1447,970
2890,849,0,849
2891,1541,0,1541
2892,60,1009,949
2915,9,530,521
3034,60,224,164
3042,44,128,84
3234,0,89,89
3481,2341,0,2341
3514,510,112,398
3702,43,138,95
3706,576,0,576
4528,0,136,136
4904,1132,722,410
4935F-,21,141,120
4958F-,367,3,364
5371,38,124,86
5483,0,441,441
6244,388,0,388
6282,0,354,354
6456F-GIS,13,134,121
6505,944,153,791
9910,32,683,651
