1216,36,147,111
1227,204,0,204
1303,0,78,78
1326,96,40,56
1338F-,100,0,100
1455,37,0,37
1589F-,41,265,224
1590F-,327,451,124
1722,0,442,442
2002,21,380,359
2106,36,0,36
2301,32,197,165
2303,0,318,318
2317,386,0,386
2324,0,68,68
2330,811,256,555
2331,0,100,100
2354,383,0,383
2368,58,0,58
2377,186,0,186
2382,0,91,91
2385,111,588,477
2395,138,0,138
2408,0,158,158
2455,111,361,250
2485,26,0,26
2520,101,0,101
2542,0,98,98
2547,0,252,252
2548,0,362,362
2609,510,0,510
2610,619,0,619
2809,302,261,41
2850,800,0,800
2881,451,11,440
2882,10,4244,4234
2883,43,0,43
2884,29,0,29
2885,464,1624,1160
2886,876,0,876
2887,87,0,87
2890,0,91,91
2891,2876,0,2876
2892,23,526,503
3042,36,0,36
3044,62,7,55
3189,43,0,43
3481,124,282,158
3514,0,166,166
3706,0,75,75
4935F-,41,0,41
4938,0,226,226
6147,0,271,271
6153,0,79,79
6269,0,81,81
8383,0,270,270
8916,55,0,55
9904,0,97,97
9907,107,0,107
9910,74,0,74
