1216,1329,26,1303
1301,881,18,863
1303,893,494,399
1319,0,49,49
1326,475,200,275
1476,442,3,439
2002,1256,0,1256
2105,100,0,100
2106,67,0,67
2301,0,37,37
2303,2399,0,2399
2308,590,0,590
2311,2649,0,2649
2325,415,28,387
2330,2162,2545,383
2352,109,0,109
2353,0,124,124
2356,23,70,47
2382,985,0,985
2385,48,71,23
2408,250,0,250
2409,204,0,204
2439,0,650,650
2474,125,0,125
2476,0,14,14
2618,0,170,170
2823,83,0,83
2881,173,0,173
2882,194,38,156
2883,5292,0,5292
2885,5391,0,5391
2888,79,0,79
2891,0,86,86
3035,220,0,220
3037,385,0,385
3045,0,15,15
3474,67,0,67
3481,117,0,117
4137F-,0,51,51
4947F-,0,42,42
5289,100,0,100
6005,116,0,116
6239,0,20,20
6274,0,153,153
6525F-,0,80,80
8210,0,41,41
9914,80,0,80
9921,0,106,106
9925,0,51,51
