1101,1277,0,1277
1216,381,2698,2317
1326,44,100,56
1476,208,0,208
1527,135,0,135
1536,135,0,135
2301,43,231,188
2303,804,0,804
2308,25,849,824
2311,764,0,764
2313,293,0,293
2317,248,0,248
2324,159,0,159
2325,566,0,566
2330,667,1361,694
2355,250,0,250
2356,331,0,331
2409,1307,0,1307
2412,125,0,125
2474,10,21,11
2881,375,114,261
2882,139,0,139
2883,219,0,219
2884,109,0,109
2885,148,0,148
2886,148,0,148
2887,106,0,106
2888,895,126,769
2890,176,0,176
2891,281,1703,1422
3034,27,50,23
3045,26,1246,1220
3081,240,0,240
3231,58,3274,3216
3474,1168,0,1168
3481,331,0,331
3552,0,22,22
3558,0,30,30
3611,0,22,22
3658,0,103,103
4180,0,82,82
4549,0,12,12
4938,210,0,210
5264F-,3,191,188
6146,0,14,14
6147,153,0,153
6409,0,17,17
6414,0,75,75
9136,112,0,112
9921,196,0,196
