1101,1989,419,1570
1102,62,224,162
1216,0,287,287
1310,362,33,329
1326,1413,1,1412
1504,2,269,267
2002,759,516,243
2301,322,2,320
2303,127,831,704
2317,291,55,236
2325,63,358,295
2327,356,14,342
2330,265,1109,844
2344,29,334,305
2353,1034,27,1007
2382,11,201,190
2404,17,212,195
2408,395,78,317
2409,2986,651,2335
2412,1048,17,1031
2439,1701,2,1699
2449,33,268,235
2454,1435,33,1402
2458,27,229,202
2481,350,4,346
2498,536,15,521
2515,780,53,727
2606,13,174,161
2610,23,351,328
2618,432,33,399
2801,6,477,471
2881,93,454,361
2882,1323,36,1287
2883,8385,354,8031
2885,467,1141,674
2886,151,424,273
2887,816,27,789
2890,253,31,222
2891,678,28,650
2892,51,1696,1645
3062,14,177,163
3474,113,427,314
3481,2207,938,1269
3519,1030,358,672
4915,623,17,606
5347,15,206,191
5388,20,352,332
5483,1,563,562
5522,15,288,273
5880,308,42,266
6116,37,521,484
6139,1,264,263
6147,77,732,655
6176,235,4,231
6456F-GIS,256,2,254
6505,1081,169,912
8086,447,26,421
8105,117,364,247
9914,9,411,402
9933,14,197,183
