1104,0,263,263
1216,900,39,861
1305,228,0,228
1312,436,24,412
1326,1157,20,1137
1402,286,20,266
1718,0,509,509
2002,621,106,515
2303,1500,1788,288
2308,303,31,272
2311,551,114,437
2313,1247,551,696
2317,1153,544,609
2324,166,874,708
2354,3,285,282
2356,617,368,249
2360,10,345,335
2376,27,189,162
2382,532,94,438
2405,0,1259,1259
2408,460,60,400
2421,25,250,225
2448,7,405,398
2451,1,142,141
2455,0,298,298
2498,262,10,252
2515,0,795,795
2542,234,31,203
2603,18,769,751
2609,0,724,724
2610,301,35,266
2618,1,134,133
2823,577,25,552
2834,692,58,634
2881,4950,47,4903
2885,5,937,932
2886,579,316,263
2887,3,313,310
2888,991,1249,258
2891,1127,4396,3269
3023,0,136,136
3034,0,359,359
3105,0,351,351
3189,17,158,141
3264,0,264,264
3702,506,12,494
4904,1179,3,1176
4915,55,266,211
5347,290,32,258
5522,345,1,344
5871F-,647,9,638
6176,23,476,453
6505,14,388,374
8016,538,59,479
8069,0,361,361
8454,0,180,180
9914,340,2,338
9933,399,1,398
9938,217,0,217
9945,259,9,250
