1102,764,313,451
1216,411,701,290
1303,605,147,458
1326,4392,54,4338
1536,35,210,175
2002,2891,1983,908
2006,1138,38,1100
2062,34,420,386
2103,90,338,248
2105,1984,58,1926
2301,1047,87,960
2303,3435,1838,1597
2311,916,4851,3935
2313,469,2,467
2317,1587,7386,5799
2324,1245,2009,764
2330,2811,2033,778
2345,51,549,498
2349,134,1052,918
2356,3715,230,3485
2367,2,153,151
2382,287,951,664
2385,548,19,529
2393,62,513,451
2408,1118,0,1118
2412,596,809,213
2474,1141,145,996
2492,1056,202,854
2542,771,47,724
2609,83,256,173
2610,595,917,322
2615,70,233,163
2823,284,461,177
2834,1828,0,1828
2880,1258,0,1258
2881,1112,3064,1952
2882,1205,3653,2448
2883,1141,4,1137
2884,842,264,578
2885,2587,764,1823
2886,1306,172,1134
2887,1163,73,1090
2888,956,0,956
2890,2049,204,1845
2891,2379,146,2233
3034,91,358,267
3045,868,189,679
3231,1132,9,1123
3481,1738,2168,430
4904,484,700,216
4915,910,7,903
4935F-,3,159,156
4938,249,454,205
4979,0,424,424
5483,19,335,316
5880,2027,92,1935
6139,0,146,146
6505,243,993,750
8299,52,202,150
9945,134,1505,1371
