1101,3014,21,2993
1102,219,46,173
1301,1342,242,1100
1303,56,226,170
1536,0,234,234
1605,108,0,108
1722,3,150,147
1723,65,0,65
2002,1201,0,1201
2023,127,0,127
2303,4231,534,3697
2311,1056,908,148
2313,2164,0,2164
2317,327,580,253
2325,208,137,71
2330,2178,840,1338
2345,648,0,648
2347,6,332,326
2356,3,87,84
2357,464,29,435
2408,968,0,968
2409,463,0,463
2412,425,262,163
2454,7,335,328
2474,7,230,223
2498,73,0,73
2542,274,0,274
2609,36,194,158
2610,12,1046,1034
2618,9,1572,1563
2823,288,0,288
2834,20,775,755
2881,59,320,261
2882,183,308,125
2883,64,1651,1587
2885,614,866,252
2886,96,2204,2108
2887,37,604,567
2888,38,112,74
2891,134,581,447
3034,126,0,126
3045,16,102,86
3078,197,0,197
3231,11,552,541
3234,149,25,124
3450,88,0,88
3474,232,0,232
3481,40,947,907
3576,0,161,161
4123,93,0,93
4147,147,0,147
4958F-,97,580,483
5347,165,0,165
5443,132,0,132
6182,0,473,473
6214,10,100,90
6244,110,0,110
6505,192,380,188
9910,1,163,162
9933,0,115,115
