1104,0,20,20
1217,20,0,20
1301,0,36,36
1303,0,264,264
1314,85,64,21
1326,3,48,45
1409,70,0,70
1528,0,45,45
1584,0,20,20
1590F-,27,0,27
1721,26,0,26
1907,0,81,81
1909,4,50,46
2002,25,49,24
2010,0,21,21
2023,12,59,47
2317,41,0,41
2325,0,60,60
2371,10,97,87
2405,88,10,78
2439,19,2,17
2492,39,4,35
2609,24,2,22
2610,40,0,40
2881,14,42,28
2885,10,30,20
2886,1501,41,1460
2890,4,35,31
2892,17,0,17
2903,0,50,50
3037,0,28,28
3090,24,0,24
3105,1,200,199
3162,43,0,43
3231,116,0,116
3402,0,25,25
3474,8,27,19
3535,20,0,20
3561,57,9,48
3576,2,244,242
3624,0,20,20
3682,90,0,90
3686,0,26,26
4126,35,1,34
4141F-,35,0,35
4142,20,0,20
4414,40,0,40
4551,55,3,52
4725,50,1,49
4935F-,24,5,19
4966F-,20,0,20
5425,4,105,101
5521,0,150,150
5880,0,20,20
6022,20,0,20
6116,0,30,30
6274,0,24,24
8050,0,34,34
8383,46,0,46
9917,20,0,20
