1101,3,5682,5679
1102,2,67,65
1326,0,29,29
1432,26,0,26
1605,55,161,106
1704,42,13,29
1709,40,0,40
1805,23,0,23
2002,77,267,190
2006,4,37,33
2013,45,16,29
2023,169,66,103
2032,16,42,26
2106,0,55,55
2301,1,39,38
2312,2,153,151
2317,39,6,33
2324,82,15,67
2331,10,147,137
2349,45,193,148
2352,38,3,35
2354,4,68,64
2355,1,77,76
2356,112,68,44
2405,26,63,37
2439,7,49,42
2448,129,189,60
2458,27,4,23
2489,33,167,134
2498,66,34,32
2609,23,123,100
2618,120,28,92
2845,1,118,117
2880,0,82,82
2882,60,27,33
2883,1,35,34
2885,7,66,59
2886,610,1468,858
2887,52,12,40
2888,261,40,221
2890,2,35,33
2891,116,30,86
2892,57,1,56
2913,0,30,30
3231,69,7,62
3234,27,1,26
3490,41,2,39
3545,0,29,29
3581,82,34,48
3622,60,10,50
3642,40,0,40
3673F-TPK,36,80,44
3682,60,0,60
4153,25,3,22
4915,0,28,28
6147,23,0,23
6167,0,34,34
6173,80,14,66
8069,56,24,32
9906,82,58,24
