1101,29,0,29
1210,28,0,28
1402,0,51,51
1455,55,0,55
1477,17,0,17
2059,0,49,49
2103,0,143,143
2317,90,0,90
2325,1000,0,1000
2330,0,605,605
2355,0,165,165
2356,206,26,180
2379,96,0,96
2393,55,0,55
2412,0,1077,1077
2454,0,55,55
2485,0,123,123
2610,0,510,510
2881,0,1552,1552
2884,0,31,31
2885,0,50,50
2887,0,48,48
2891,0,48,48
2892,0,35,35
3034,80,0,80
3045,147,5,142
3081,13,2,11
3141,0,313,313
3231,0,31,31
3450,74,0,74
3474,650,0,650
3481,0,58,58
3611,0,167,167
3691,6,0,6
4163,0,124,124
4935F-,0,34,34
5289,23,0,23
5903,5,0,5
6147,130,0,130
8406F-,30,26,4
8436,24,0,24
9904,1512,13,1499
9910,0,371,371
9951,122,0,122
