1101,5,20,15
1103,0,17,17
1305,11,1,10
1310,26,1,25
1337F-,24,54,30
1524,61,1,60
1599,0,20,20
1605,1,65,64
1704,3,52,49
1708,12,0,12
1718,2,90,88
1904,0,11,11
2002,1,126,125
2010,10,0,10
2101,10,0,10
2301,31,4,27
2303,35,20,15
2308,0,17,17
2324,1,24,23
2332,1,13,12
2349,0,400,400
2356,20,48,28
2371,0,30,30
2408,57,0,57
2444,10,0,10
2485,13,0,13
2492,2,27,25
2520,0,14,14
2537,3,20,17
2538,0,47,47
2542,1,62,61
2606,0,20,20
2609,11,1,10
2881,13,25,12
2882,132,23,109
2886,0,15,15
2888,10,22,12
3034,14,1,13
3060,0,16,16
3078,20,5,15
3454,1,11,10
3490,33,21,12
3607,0,42,42
4113,10,0,10
4141F-,17,1,16
4551,13,0,13
4958F-,230,220,10
4991F-,35,0,35
5009,0,11,11
5281F-,14,0,14
5315,50,0,50
5349,132,3,129
5457,21,1,20
5483,17,7,10
5880,0,774,774
6005,20,10,10
6116,42,30,12
6285,0,31,31
8076,10,0,10
9802F-,10,0,10
