1101,25,116,91
1110,60,10,50
1305,69,0,69
1326,10,109,99
1337F-,100,23,77
1519,0,55,55
1604,500,0,500
1704,16,81,65
1717,0,59,59
2002,2711,520,2191
2010,72,26,46
2014,10,74,64
2023,267,534,267
2108,54,0,54
2301,11,66,55
2303,93,38,55
2308,9,108,99
2311,96,35,61
2312,99,26,73
2353,11,84,73
2356,45,119,74
2401,118,1,117
2405,411,194,217
2409,118,314,196
2481,74,17,57
2511,8,84,76
2820,104,1,103
2834,5,169,164
2881,106,292,186
2882,202,109,93
2883,380,292,88
2885,26,102,76
2887,156,68,88
2889,30,106,76
2890,32,193,161
2892,58,4,54
2913,3,58,55
3049,78,24,54
3050,50,0,50
3141,187,136,51
3176,11,341,330
3289,31,127,96
3311,65,0,65
3474,242,45,197
3481,252,466,214
3494,51,168,117
3533,1,60,59
3706,0,59,59
4534,0,68,68
4915,78,3,75
4934,222,139,83
4958F-,71,11,60
5301,180,0,180
5328,4,67,63
6245,140,33,107
8064,122,42,80
8069,79,141,62
8354,0,64,64
9105,7,374,367
9958,116,3,113
