1101,14,178,164
1217,48,0,48
1304,10,128,118
1305,7,71,64
1314,109,11,98
1326,2,88,86
1455,60,0,60
1718,3,105,102
1802,2,65,63
1808,99,55,44
2002,103,282,179
2022,42,4,38
2031,161,11,150
2311,189,2,187
2312,8,65,57
2324,77,4,73
2349,43,119,76
2354,2,85,83
2356,96,154,58
2379,60,14,46
2405,156,46,110
2408,106,56,50
2409,139,260,121
2464,24,109,85
2475,250,0,250
2495,42,0,42
2498,587,512,75
2606,133,24,109
2609,67,145,78
2801,91,0,91
2834,0,51,51
2881,58,144,86
2883,5,110,105
2884,535,233,302
2885,6,199,193
2889,51,0,51
2890,0,194,194
2891,314,136,178
2903,0,140,140
3049,131,55,76
3141,76,29,47
3373,62,20,42
3402,3,270,267
3481,2442,925,1517
3494,33,127,94
3686,37,110,73
3702,0,52,52
5349,35,136,101
5465,0,79,79
5481,111,0,111
5512,50,0,50
5522,140,10,130
6021,159,0,159
6239,0,83,83
6282,40,180,140
7402,59,0,59
8050,6,65,59
9907,10,128,118
9938,56,3,53
9946,40,0,40
