1101,33,138,105
1326,1,225,224
1714,0,61,61
1718,3,79,76
1904,198,0,198
2002,399,592,193
2006,23,141,118
2023,207,113,94
2311,153,0,153
2349,9,313,304
2352,153,11,142
2356,96,177,81
2371,110,0,110
2405,436,207,229
2409,209,413,204
2412,284,26,258
2420,1,154,153
2454,145,25,120
2475,235,0,235
2485,74,139,65
2489,24,87,63
2492,225,129,96
2498,298,195,103
2542,106,26,80
2603,209,4,205
2606,63,220,157
2608,1,95,94
2881,156,318,162
2882,540,43,497
2884,9,108,99
2885,19,80,61
2886,836,7800,6964
2888,217,35,182
2891,594,23,571
2892,401,2,399
3056,3,83,80
3105,325,16,309
3231,354,21,333
3236,108,0,108
3323,94,0,94
3402,0,75,75
3406,11,242,231
3479,202,2,200
3481,365,248,117
3664F-,199,73,126
5259,0,141,141
5425,136,33,103
5483,179,25,154
6026,0,62,62
6116,5,85,80
6139,88,147,59
6257,328,5,323
6274,7,183,176
6422F-,10,84,74
8289,120,0,120
8427F-,2,113,111
8429F-,31,1004,973
9933,165,18,147
9934,0,91,91
9939,363,10,353
