1301,324,838,514
1326,440,1674,1234
1477,751,116,635
2002,2984,8925,5941
2006,1675,786,889
2010,1252,845,407
2014,1750,1000,750
2023,3976,2859,1117
2032,602,1298,696
2105,464,1420,956
2301,269,877,608
2303,5435,1971,3464
2311,948,323,625
2313,1478,977,501
2325,28,550,522
2353,273,1385,1112
2354,218,1077,859
2356,1393,3351,1958
2379,416,1012,596
2388,1469,2206,737
2405,2905,2347,558
2408,1630,3193,1563
2409,3330,7394,4064
2439,1393,3197,1804
2448,892,494,398
2454,472,1747,1275
2488,886,376,510
2504,529,72,457
2603,1270,876,394
2609,1765,1245,520
2610,752,1269,517
2801,1762,289,1473
2823,409,1176,767
2834,78,804,726
2880,137,812,675
2881,1657,3936,2279
2882,2562,1631,931
2883,626,5545,4919
2884,1594,922,672
2886,341,2119,1778
2887,2920,1814,1106
2888,771,2218,1447
2890,772,3268,2496
2891,2569,1757,812
2892,3066,943,2123
3034,643,261,382
3037,697,219,478
3105,1243,783,460
3189,337,836,499
3234,1383,1030,353
3264,521,162,359
3474,1038,3760,2722
3481,8596,12410,3814
4934,1842,1377,465
4935F-,848,428,420
5483,782,190,592
6177,370,20,350
6245,299,789,490
8069,1044,690,354
9904,243,856,613
