1101,419,696,277
1215,75,466,391
1305,109,392,283
1312,53,341,288
1319,31,528,497
1457,316,168,148
1704,470,103,367
1718,968,106,862
2002,675,2198,1523
2032,267,95,172
2103,654,2009,1355
2105,652,969,317
2106,566,63,503
2311,372,60,312
2330,119,1524,1405
2344,326,103,223
2354,63,381,318
2355,306,145,161
2356,541,1140,599
2363,35,461,426
2365,176,0,176
2405,1144,700,444
2412,373,154,219
2439,980,1271,291
2448,653,436,217
2449,1080,247,833
2515,1342,51,1291
2547,217,56,161
2606,661,388,273
2610,241,62,179
2615,181,491,310
2841,343,164,179
2880,28,949,921
2881,670,1075,405
2882,604,1314,710
2883,684,5010,4326
2886,557,236,321
2887,143,796,653
2888,373,1426,1053
2891,1256,890,366
2892,1169,792,377
3045,335,11,324
3105,462,146,316
3303,528,62,466
3474,1309,114,1195
3481,1465,2565,1100
3514,336,928,592
3526,137,590,453
3698,53,440,387
4534,62,363,301
4935F-,196,566,370
6104,139,1542,1403
6177,1,486,485
6182,196,44,152
6244,196,524,328
8069,226,53,173
8383,539,304,235
9105,381,60,321
9938,97,459,362
9958,384,224,160
