1101,1256,958,298
1102,40,235,195
1319,817,251,566
1326,33,896,863
1432,83,374,291
1592F-,325,126,199
1702,190,1,189
1710,258,82,176
2002,692,1658,966
2015,223,59,164
2022,75,294,219
2032,328,142,186
2106,99,290,191
2311,257,31,226
2313,8,506,498
2317,380,100,280
2330,175,1695,1520
2344,159,604,445
2347,176,22,154
2349,858,345,513
2354,95,290,195
2356,673,1669,996
2388,635,179,456
2405,552,308,244
2406,163,354,191
2408,552,320,232
2409,1123,1415,292
2439,602,1087,485
2448,174,357,183
2489,137,426,289
2492,351,732,381
2603,492,62,430
2823,26,215,189
2882,751,471,280
2883,249,534,285
2885,233,861,628
2886,26,441,415
2887,50,297,247
2890,234,614,380
2891,1355,225,1130
2892,448,76,372
3013,188,26,162
3105,280,114,166
3231,274,39,235
3289,296,131,165
3474,732,73,659
3481,3155,2444,711
3519,252,459,207
3520,150,318,168
3576,426,738,312
3706,83,249,166
4534,338,119,219
4733,188,36,152
5315,422,67,355
5820,273,82,191
6244,236,501,265
8936,335,110,225
9136,5,222,217
9904,50,218,168
9958,344,149,195
