1102,1,511,510
1304,50,2,48
1312,0,107,107
1314,59,6,53
1521,0,50,50
1536,28,77,49
1537,5,36,31
1590F-,50,4,46
1718,40,0,40
1906,96,0,96
2002,70,196,126
2015,43,3,40
2023,155,67,88
2027,6,43,37
2103,117,34,83
2303,0,106,106
2313,0,136,136
2329,2,43,41
2330,127,328,201
2331,1,28,27
2352,75,6,69
2356,18,117,99
2408,26,107,81
2409,58,130,72
2489,0,40,40
2498,146,83,63
2609,51,0,51
2618,71,7,64
2707,401,0,401
2841,6,95,89
2883,80,3,77
2886,13,77,64
2887,206,398,192
2888,11,110,99
2890,38,82,44
2891,655,5,650
3005,82,4,78
3035,8,308,300
3105,5,54,49
3481,47,192,145
3483,17,239,222
3514,91,7,84
3523,48,0,48
3540,0,110,110
3661F-,221,32,189
4129,23,66,43
4534,154,5,149
4707,50,0,50
4804F-,42,0,42
4935F-,103,30,73
5315,78,6,72
5425,702,56,646
5521,388,0,388
6158,6,115,109
6160,219,22,197
6221,0,48,48
6274,200,4,196
6510,2,32,30
8069,71,22,49
9904,66,24,42
