1101,14,189,175
1217,42,5,37
1326,1,158,157
1402,209,0,209
1536,46,6,40
1590F-,68,13,55
1704,56,3,53
1718,150,60,90
2002,404,20,384
2006,26,71,45
2023,28,84,56
2027,1,128,127
2062,11,65,54
2105,21,201,180
2106,5,68,63
2228,39,4,35
2303,20,120,100
2331,38,138,100
2355,359,6,353
2379,9,51,42
2388,14,98,84
2405,10,104,94
2419,50,4,46
2449,1,104,103
2501,50,0,50
2504,0,50,50
2535,93,0,93
2615,7,103,96
2618,83,24,59
2823,25,263,238
2882,13,119,106
2883,0,88,88
2885,4,227,223
2886,0,163,163
2887,91,27,64
2891,59,3,56
3038,33,0,33
3234,46,10,36
3260,30,0,30
3291,35,0,35
3494,8,60,52
3499,43,12,31
3523,7,60,53
3535,4,128,124
3576,77,122,45
3682,40,0,40
4733,12,50,38
4938,36,5,31
5289,4,43,39
5531,107,0,107
6104,77,1,76
6143,32,1,31
8064,126,44,82
8069,61,22,39
8299,40,2,38
8374,50,0,50
8383,115,63,52
8429F-,0,115,115
8916,13,69,56
9933,0,321,321
