1101,1376,722,654
1102,76,280,204
1304,128,349,221
1310,368,110,258
1326,390,2512,2122
1477,29,282,253
1528,445,96,349
1905,0,325,325
2002,1403,2186,783
2006,206,480,274
2032,318,107,211
2301,452,1275,823
2311,293,66,227
2317,857,388,469
2323,2063,70,1993
2330,474,248,226
2356,391,1988,1597
2371,209,5,204
2382,57,632,575
2383,308,38,270
2405,747,548,199
2409,1840,2264,424
2412,41,259,218
2439,761,1350,589
2454,529,142,387
2475,380,40,340
2485,361,620,259
2498,1379,1186,193
2609,747,446,301
2610,416,194,222
2618,667,144,523
2841,72,380,308
2850,23,914,891
2881,483,1716,1233
2885,954,369,585
2886,235,1013,778
2887,277,724,447
2890,466,1585,1119
2891,898,362,536
3105,672,360,312
3231,251,30,221
3474,1440,327,1113
3481,3757,5805,2048
3526,65,289,224
3576,456,754,298
4551,92,408,316
4706,354,132,222
4746,233,29,204
5009,745,451,294
5309,34,265,231
5425,166,552,386
6116,197,652,455
6160,129,426,297
6187,254,38,216
6244,263,479,216
6274,513,310,203
6282,482,166,316
6505,64,678,614
9108,197,0,197
9116,314,70,244
