1301,281,32,249
1303,62,740,678
1304,69,222,153
1310,79,339,260
1313,125,0,125
1314,75,252,177
1477,41,272,231
1592F-,34,264,230
1605,14,180,166
1909,256,16,240
2002,328,927,599
2023,457,225,232
2032,250,62,188
2034,265,15,250
2105,49,321,272
2303,215,46,169
2308,4,339,335
2311,122,11,111
2317,384,148,236
2325,29,244,215
2344,73,435,362
2349,196,467,271
2356,91,258,167
2409,1235,1109,126
2439,223,393,170
2492,324,222,102
2497,5,138,133
2515,37,904,867
2520,123,20,103
2615,159,52,107
2618,327,32,295
2881,125,515,390
2882,414,205,209
2883,55,824,769
2885,537,319,218
2886,11,777,766
2887,145,369,224
2890,30,266,236
2892,285,98,187
3032,157,57,100
3037,144,323,179
3231,239,23,216
3288,117,1,116
3419,0,163,163
3474,148,17,131
3481,581,809,228
3576,286,148,138
4105,14,215,201
4904,27,507,480
4938,168,31,137
5381,176,8,168
5880,193,1537,1344
6173,187,77,110
6191,156,40,116
6266,219,41,178
8069,200,42,158
8096,16,192,176
9907,36,305,269
9938,153,24,129
9945,200,6,194
