1101,198,673,475
1215,72,266,194
1301,26,583,557
1402,310,91,219
1527,7,296,289
1718,320,172,148
1737,199,48,151
1802,150,6,144
2002,2280,1389,891
2023,719,1306,587
2103,409,269,140
2106,332,150,182
2303,271,81,190
2317,1176,697,479
2330,208,1840,1632
2345,94,442,348
2349,327,645,318
2356,352,935,583
2405,707,399,308
2408,683,250,433
2409,371,2768,2397
2412,361,67,294
2439,1493,903,590
2458,68,469,401
2474,78,272,194
2475,66,300,234
2492,231,634,403
2504,5,206,201
2603,222,13,209
2609,113,318,205
2615,467,215,252
2707,5,297,292
2823,434,224,210
2882,1041,757,284
2883,107,617,510
2885,343,1098,755
2886,178,2607,2429
2891,559,1096,537
2913,775,110,665
3005,329,62,267
3015,147,10,137
3018,14,218,204
3231,251,84,167
3474,426,165,261
3481,3004,4704,1700
3576,397,1332,935
3662,297,160,137
3704,635,14,621
5309,647,331,316
6116,63,749,686
6139,250,119,131
6244,139,388,249
6443,463,94,369
6488,7,200,193
8064,356,198,158
8183,141,8,133
8429F-,159,517,358
9938,267,134,133
9946,3,264,261
9958,121,415,294
