1101,57,380,323
1108,60,2,58
1215,19,111,92
1432,59,0,59
1457,242,37,205
1504,16,102,86
1710,25,94,69
1718,135,23,112
1785,6,115,109
2002,181,509,328
2010,9,121,112
2022,171,14,157
2105,17,406,389
2303,115,40,75
2311,153,2,151
2317,245,121,124
2330,34,559,525
2340,0,80,80
2345,67,14,53
2349,158,81,77
2353,5,134,129
2356,13,146,133
2388,110,10,100
2405,237,73,164
2408,106,58,48
2409,245,719,474
2439,48,134,86
2449,21,146,125
2475,0,270,270
2488,6,84,78
2489,138,78,60
2614,0,100,100
2618,102,7,95
2823,11,129,118
2834,11,119,108
2841,70,18,52
2882,125,51,74
2883,4,228,224
2884,270,149,121
2885,187,52,135
2886,1,180,179
2887,35,113,78
2888,350,43,307
2891,92,20,72
2892,61,1,60
3202,0,161,161
3481,213,454,241
3514,71,15,56
4934,144,52,92
4979,79,9,70
5522,198,12,186
5880,27,221,194
6139,38,151,113
6191,70,1,69
8064,103,25,78
8069,40,204,164
8429F-,6,202,196
8916,88,0,88
9906,72,7,65
9934,0,102,102
