1215,226,8,218
1527,82,9,73
1709,10,120,110
2002,44,449,405
2023,73,242,169
2107,0,51,51
2301,22,78,56
2330,5,114,109
2345,437,4,433
2349,56,2,54
2356,43,118,75
2379,205,61,144
2409,489,633,144
2412,141,1,140
2439,347,179,168
2448,13,68,55
2458,70,5,65
2485,47,639,592
2498,414,200,214
2607,120,0,120
2609,608,6,602
2610,9,311,302
2615,101,49,52
2841,614,48,566
2867,3,72,69
2881,4,55,51
2882,255,113,142
2883,42,304,262
2884,2,64,62
2886,54,120,66
2890,20,335,315
3041,53,3,50
3081,8,68,60
3105,9,2323,2314
3227,102,13,89
3264,51,1,50
3474,65,15,50
3481,669,395,274
3685,87,25,62
3702,0,53,53
4107,254,46,208
4728,96,2,94
4916,56,2,54
4966F-,84,26,58
5009,102,48,54
5015,3,52,49
5259,0,100,100
5281F-,7,61,54
5353,54,2,52
5425,103,24,79
5512,0,100,100
6015,48,0,48
6104,14,73,59
6116,88,26,62
6187,15,76,61
6196,0,61,61
6257,300,2,298
6266,15,144,129
8069,14,90,76
8105,1,106,105
