1102,29,311,282
1326,1,122,121
1416,188,7,181
1522,50,0,50
1605,0,170,170
1710,1,159,158
1714,60,0,60
1905,107,0,107
1907,5,56,51
1909,55,0,55
2002,141,198,57
2023,204,70,134
2204,216,2,214
2208,0,50,50
2303,28,142,114
2313,2,58,56
2349,176,4,172
2353,10,92,82
2356,10,74,64
2401,52,10,42
2409,90,185,95
2448,21,72,51
2489,100,22,78
2504,0,52,52
2603,108,0,108
2606,34,227,193
2609,135,6,129
2618,154,3,151
2845,42,99,57
2852,92,0,92
2881,17,183,166
2883,144,38,106
2884,122,18,104
2885,21,91,70
2891,225,78,147
2903,15,106,91
3034,44,3,41
3043,60,0,60
3045,51,10,41
3056,4,119,115
3231,68,1,67
3373,28,316,288
3474,166,10,156
3481,30,303,273
3682,156,0,156
4157F*,158,1,157
4915,1,55,54
4935F-,75,12,63
5009,18,81,63
5483,73,10,63
5871F-,120,60,60
6223,5,60,55
6283,1,50,49
8289,4,140,136
9103,0,52,52
9802F-,59,1,58
9906,125,196,71
9924,41,0,41
9933,5,95,90
9945,66,7,59
