1101,3,105,102
1103,51,0,51
1326,0,31,31
1536,34,11,23
1802,0,25,25
2002,47,487,440
2013,34,8,26
2014,85,9,76
2025,240,0,240
2030,50,0,50
2032,33,82,49
2034,25,2,23
2233,33,5,28
2332,120,0,120
2349,316,0,316
2353,31,3,28
2356,65,96,31
2388,32,5,27
2405,92,13,79
2408,44,12,32
2409,31,77,46
2426,36,5,31
2439,23,82,59
2464,37,0,37
2485,38,10,28
2515,26,0,26
2609,19,53,34
2610,58,0,58
2801,2,88,86
2834,0,38,38
2881,6,36,30
2882,55,134,79
2883,18,47,29
2890,8,61,53
2891,56,15,41
2892,109,166,57
3037,140,2,138
3049,44,8,36
3051,0,50,50
3481,275,362,87
3483,48,7,41
3519,35,95,60
3583,0,33,33
3665F-,79,0,79
4725,0,25,25
4736,0,56,56
5009,9,40,31
5259,0,50,50
5425,0,86,86
5483,39,6,33
6111,82,2,80
6160,32,1,31
6282,61,4,57
6442,7,37,30
8048,106,0,106
8069,41,0,41
8210,1,26,25
9906,0,33,33
9951,4,32,28
9958,2,42,40
