1102,1008,13,995
1304,12,515,503
1477,206,13,193
1710,37,323,286
2002,785,1395,610
2014,40,570,530
2023,172,60,112
2062,317,28,289
2103,189,349,160
2105,1153,42,1111
2301,458,897,439
2303,2069,62,2007
2311,110,621,511
2317,149,40,109
2325,5,201,196
2405,670,168,502
2409,906,3975,3069
2439,80,248,168
2454,22,228,206
2481,83,5,78
2489,21,157,136
2610,60,1,59
2618,129,565,436
2634,200,1,199
2823,38,527,489
2882,180,1280,1100
2883,47,193,146
2885,86,201,115
2886,37,1885,1848
2890,60,211,151
2891,136,72,64
2892,117,13,104
3034,438,96,342
3036,84,5,79
3042,180,107,73
3044,370,3,367
3294,0,218,218
3474,5,6269,6264
3481,553,727,174
3558,5,107,102
3576,203,49,154
3665F-,36,134,98
4105,327,15,312
4426,314,14,300
4736,120,4,116
4938,39,808,769
5015,114,26,88
5381,103,0,103
5521,89,20,69
6147,41,552,511
6219,67,0,67
6285,370,2,368
6505,4,399,395
6510,85,16,69
8021,2,180,178
8069,1042,17,1025
8299,22,144,122
8429F-,1041,17,1024
8464,10,281,271
9939,238,45,193
