1101,39,307,268
1303,40,164,124
1326,155,369,214
1402,118,11,107
1455,159,5,154
1476,149,29,120
1477,126,12,114
1735,9,169,160
2006,79,242,163
2014,5,141,136
2015,198,12,186
2103,223,350,127
2105,16,303,287
2204,122,0,122
2317,198,69,129
2349,161,319,158
2354,30,205,175
2355,229,22,207
2356,356,647,291
2364,207,0,207
2405,335,124,211
2408,106,744,638
2409,392,1247,855
2457,286,42,244
2471,173,31,142
2530,1,150,149
2603,273,141,132
2610,613,1,612
2615,143,1068,925
2618,172,26,146
2881,117,371,254
2882,248,71,177
2883,52,424,372
2888,225,77,148
2889,898,23,875
3013,24,465,441
3324,149,26,123
3380,0,165,165
3481,950,1083,133
3526,705,98,607
3535,49,338,289
3576,262,401,139
3661F-,226,422,196
4157F*,13,141,128
4725,4,131,127
4935F-,46,213,167
5388,153,8,145
5483,153,25,128
5534,238,47,191
6238,346,151,195
6283,210,12,198
6525F-,196,53,143
6702,0,146,146
8021,114,5,109
8249,15,152,137
8271,44,257,213
9136,120,0,120
9937,0,150,150
9938,190,22,168
9939,225,28,197
