1101,222,426,204
1215,19,109,90
1326,3,287,284
1477,2,109,107
1605,135,65,70
1704,216,100,116
2002,212,516,304
2006,14,100,86
2023,108,486,378
2106,56,157,101
2308,103,303,200
2311,275,16,259
2323,1,119,118
2324,6,129,123
2328,102,1,101
2349,259,81,178
2356,50,457,407
2405,958,6611,5653
2408,207,584,377
2409,377,306,71
2444,59,376,317
2451,101,0,101
2489,250,75,175
2492,1017,448,569
2495,92,0,92
2609,72,306,234
2881,295,214,81
2882,332,97,235
2883,13,100,87
2886,1,202,201
2890,37,210,173
2891,378,124,254
2892,148,29,119
2903,312,24,288
2913,56,178,122
3003,87,8,79
3037,4,207,203
3042,11,143,132
3049,96,11,85
3481,483,618,135
3519,292,141,151
3576,410,258,152
4137F-,9,191,182
4706,29,125,96
4722,136,23,113
5015,23,132,109
5243F-,75,336,261
5309,8,108,100
5425,23,368,345
5483,236,12,224
6116,2021,65,1956
6147,154,76,78
6160,149,27,122
6170,75,1,74
6173,628,167,461
6239,0,172,172
6245,117,29,88
6443,81,6,75
8105,577,17,560
8446,198,26,172
