1101,22,390,368
1215,142,74,68
1314,785,933,148
1326,11,342,331
1528,330,260,70
1722,77,2,75
2002,117,944,827
2014,1038,372,666
2105,178,3356,3178
2204,6,157,151
2311,129,41,88
2316,71,3,68
2317,215,46,169
2352,16,154,138
2356,186,456,270
2405,211,699,488
2409,132,503,371
2439,161,370,209
2440,94,0,94
2492,156,297,141
2515,87,248,161
2516,415,339,76
2606,403,283,120
2610,154,71,83
2615,219,617,398
2618,334,24,310
2801,138,21,117
2841,17,263,246
2881,281,178,103
2882,588,147,441
2883,97,723,626
2886,21,142,121
2887,0,126,126
2888,535,29,506
2890,75,804,729
2892,651,124,527
3037,133,60,73
3141,204,116,88
3149,3,115,112
3236,4,105,101
3455,30,517,487
3481,574,864,290
3514,227,156,71
3519,203,294,91
3526,233,65,168
4126,117,16,101
4706,11,205,194
4904,24,550,526
5009,227,98,129
5425,62,227,165
5483,123,16,107
6116,55,237,182
6244,119,36,83
6496,0,93,93
8050,173,106,67
8069,103,33,70
8105,233,122,111
8341,111,204,93
8383,174,101,73
9104,305,8,297
