1101,202,638,436
1210,246,45,201
1215,576,127,449
1216,4,381,377
1217,233,36,197
1301,63,826,763
1476,27,396,369
1715,178,1,177
2002,585,1030,445
2007,40,256,216
2010,397,207,190
2034,424,97,327
2103,624,310,314
2106,664,333,331
2204,7,223,216
2301,471,95,376
2303,160,1252,1092
2311,184,30,154
2312,383,81,302
2317,402,105,297
2330,359,165,194
2337,10,290,280
2349,1538,307,1231
2355,791,152,639
2356,196,449,253
2405,937,278,659
2408,353,1292,939
2409,2743,965,1778
2498,618,910,292
2618,306,557,251
2634,24,380,356
2841,124,359,235
2881,272,596,324
2883,32,537,505
2885,238,601,363
2886,7049,1761,5288
2887,71,426,355
2890,24,298,274
2891,152,425,273
2892,495,43,452
3231,372,32,340
3373,98,530,432
3474,456,61,395
3481,624,3588,2964
3490,243,664,421
3519,465,733,268
3576,480,269,211
4306,766,252,514
4534,242,512,270
4916,278,104,174
5483,199,25,174
5880,41,310,269
6139,543,272,271
6282,341,79,262
8069,328,156,172
8383,450,256,194
8429F-,30,349,319
9907,87,535,448
9938,382,214,168
9958,33,270,237
