1210,565,97,468
1303,648,29,619
1326,290,2955,2665
1532,500,183,317
1605,1781,670,1111
1710,593,245,348
2002,2387,3078,691
2103,2282,1256,1026
2301,784,351,433
2303,3859,6157,2298
2311,1320,269,1051
2317,1489,550,939
2330,1475,2498,1023
2349,622,948,326
2354,290,703,413
2356,1136,3810,2674
2371,135,973,838
2405,2921,2102,819
2408,779,1564,785
2409,2956,4239,1283
2449,1016,544,472
2454,339,746,407
2455,213,1064,851
2485,1324,847,477
2498,3069,2520,549
2609,1230,620,610
2610,1813,160,1653
2618,1030,463,567
2834,1037,232,805
2841,114,482,368
2881,664,1703,1039
2882,1911,2763,852
2883,626,1240,614
2884,380,1430,1050
2886,264,2414,2150
2887,715,1296,581
2888,948,458,490
2890,361,870,509
2891,3140,1513,1627
2892,774,1302,528
3034,715,216,499
3231,667,62,605
3303,49,563,514
3474,2003,91,1912
3481,3960,4929,969
3519,2111,1730,381
3576,841,1516,675
4534,1090,336,754
4915,127,769,642
4935F-,304,1034,730
5009,472,967,495
5349,1689,1009,680
5425,1145,441,704
5820,20,420,400
6116,1142,800,342
6120,817,143,674
6147,1485,741,744
6244,461,827,366
6505,540,208,332
9933,85,602,517
