1101,699,1827,1128
1301,50,943,893
1314,167,656,489
1326,23,481,458
1528,159,698,539
2002,1309,4643,3334
2032,858,254,604
2105,158,583,425
2303,1113,1984,871
2311,344,75,269
2317,917,488,429
2325,5,530,525
2349,1290,803,487
2354,1135,402,733
2356,2122,3054,932
2371,529,167,362
2388,400,876,476
2408,733,322,411
2409,4258,5698,1440
2439,2443,2901,458
2448,423,159,264
2455,628,80,548
2475,214,618,404
2498,1518,1347,171
2603,389,171,218
2609,305,1040,735
2610,447,246,201
2618,690,420,270
2834,53,478,425
2880,10,610,600
2881,673,1431,758
2882,1203,759,444
2883,309,1554,1245
2884,191,679,488
2885,1225,945,280
2886,268,1529,1261
2887,184,1533,1349
2890,103,1401,1298
2891,732,318,414
2892,3024,227,2797
3105,242,795,553
3231,523,344,179
3474,1004,62,942
3481,4336,4900,564
3556,16,447,431
3576,735,513,222
3661F-,604,1019,415
4534,1211,637,574
4706,248,70,178
4934,619,1095,476
4938,244,57,187
4958F-,225,56,169
5009,193,784,591
6116,643,475,168
6239,524,114,410
6525F-,425,212,213
8096,245,75,170
8383,606,404,202
9933,613,234,379
9938,578,988,410
