1215,20,1,19
1301,1,20,19
1303,24,0,24
1310,0,10,10
1339,0,5,5
1402,50,0,50
1708,0,10,10
1817,0,20,20
2002,0,21,21
2023,10,14,4
2228,2,7,5
2316,0,16,16
2317,16,0,16
2331,30,1,29
2355,10,0,10
2395,7,0,7
2406,0,27,27
2409,16,5,11
2412,6,0,6
2436,10,16,6
2439,0,12,12
2448,0,7,7
2449,6,0,6
2454,0,5,5
2455,45,0,45
2464,10,0,10
2477,0,4,4
2478,40,0,40
2485,23,7,16
2489,8,22,14
2506,13,0,13
2618,10,60,50
2834,10,0,10
2841,0,10,10
2882,22,1,21
3035,0,19,19
3037,0,10,10
3105,6,1,5
3234,11,5,6
3372,0,5,5
3413,1,11,10
3481,0,30,30
3526,0,5,5
3581,0,8,8
3665F-,8,3,5
3673F-TPK,0,5,5
3701,14,0,14
4153,10,0,10
4523,6,0,6
4739,0,5,5
5225F-,0,8,8
5309,5,0,5
5349,0,10,10
5388,5,0,5
5483,5,0,5
6238,11,5,6
6282,15,0,15
6442,0,36,36
6525F-,6,1,5
8942,11,0,11
