1101,215,972,757
1104,205,39,166
1305,162,2,160
1310,345,34,311
1314,224,98,126
1326,9,294,285
1528,252,107,145
1532,57,323,266
1715,31,553,522
2002,674,1463,789
2014,244,110,134
2023,800,601,199
2027,175,55,120
2105,63,312,249
2303,1017,219,798
2330,140,1226,1086
2349,294,559,265
2355,149,369,220
2356,330,582,252
2363,238,92,146
2364,200,73,127
2375,188,0,188
2379,311,118,193
2397,127,5,122
2408,423,857,434
2409,673,1238,565
2426,17,246,229
2448,545,112,433
2449,26,521,495
2455,173,41,132
2485,435,295,140
2489,99,318,219
2501,155,21,134
2520,19,225,206
2606,343,193,150
2610,183,68,115
2618,543,94,449
2881,276,572,296
2882,665,487,178
2883,200,1248,1048
2886,63,717,654
2887,60,418,358
2889,7,485,478
2890,72,438,366
2891,270,109,161
3049,348,605,257
3231,219,72,147
3474,342,73,269
3481,1176,1602,426
3576,763,253,510
3682,184,26,158
3686,300,51,249
5522,65,269,204
6116,126,578,452
6147,271,35,236
6160,117,603,486
6269,397,66,331
6274,24,247,223
8183,104,434,330
9904,36,378,342
