1101,119,847,728
1210,399,73,326
1215,298,574,276
1301,86,348,262
1303,552,59,493
1310,652,318,334
1314,408,213,195
1319,379,166,213
1457,326,93,233
1710,338,113,225
1718,475,268,207
2002,2027,2803,776
2023,1117,873,244
2032,377,708,331
2062,257,53,204
2105,80,1361,1281
2106,27,266,239
2301,150,459,309
2303,262,1594,1332
2317,500,195,305
2356,408,1533,1125
2405,1175,677,498
2409,798,2630,1832
2439,1386,1138,248
2448,664,312,352
2475,51,300,249
2485,768,530,238
2489,405,741,336
2492,349,652,303
2610,459,83,376
2618,370,91,279
2834,24,291,267
2841,74,419,345
2881,537,844,307
2882,1089,854,235
2885,136,676,540
2886,43,650,607
2887,1232,594,638
2888,331,821,490
2890,494,1887,1393
2892,249,45,204
2913,40,305,265
3231,532,72,460
3481,4391,5258,867
3514,235,481,246
3576,688,342,346
3662,231,642,411
3706,268,55,213
4105,660,85,575
4938,359,104,255
5259,963,116,847
5425,81,413,332
5483,333,128,205
6116,678,303,375
6525F-,281,565,284
6702,380,2,378
8064,439,727,288
8105,192,497,305
8429F-,237,33,204
9938,200,617,417
