1215,0,18,18
1262F-,6,30,24
1305,0,40,40
1434,0,40,40
1451,11,0,11
1589F-,0,6,6
1808,0,5,5
2002,1,13,12
2023,0,50,50
2345,1,21,20
2352,5,11,6
2353,15,10,5
2401,0,67,67
2419,0,8,8
2426,10,0,10
2449,0,15,15
2464,0,10,10
2515,20,0,20
2520,3,0,3
2636,0,17,17
2880,2,0,2
2881,0,6,6
2891,10,0,10
3017,10,0,10
3038,25,0,25
3058,30,0,30
3071,3,0,3
3088,5,0,5
3141,20,47,27
3383,85,0,85
3428,3,0,3
3548,15,10,5
4123,1,144,143
4137F-,0,10,10
4174,5,0,5
4523,1,16,15
4534,5,0,5
4755,10,0,10
4906,2,0,2
4934,14,246,232
4938,5,0,5
5015,0,42,42
5328,10,0,10
5388,0,10,10
5880,10,0,10
6107,0,8,8
6128,11,0,11
6153,9,0,9
6191,16,4,12
6417,7,0,7
6456F-GIS,0,6,6
6485,0,20,20
8147,10,0,10
8210,0,16,16
8271,0,10,10
8341,20,0,20
8431,40,0,40
8463,4,0,4
9924,5,20,15
9938,0,50,50
