1101,48,1196,1148
1102,15,199,184
1301,96,483,387
1303,63,289,226
1326,16,607,591
1402,100,631,531
1477,180,55,125
1504,453,1,452
2002,266,1235,969
2105,20,549,529
2301,7,360,353
2303,374,67,307
2311,562,34,528
2317,230,65,165
2325,1,411,410
2330,80,1819,1739
2344,154,8,146
2349,111,18,93
2356,41,193,152
2375,8,446,438
2382,3,182,179
2406,227,18,209
2409,413,1085,672
2449,3,313,310
2454,10,349,339
2474,20,173,153
2475,93,0,93
2485,136,39,97
2495,176,81,95
2498,704,338,366
2538,103,8,95
2545,166,37,129
2603,118,2,116
2609,182,76,106
2610,547,437,110
2615,1049,30,1019
2618,157,360,203
2823,27,175,148
2834,19,1124,1105
2881,115,275,160
2884,76,607,531
2886,821,645,176
2887,79,255,176
2888,575,82,493
2891,1298,115,1183
2892,284,30,254
2915,19,152,133
3045,13,201,188
3231,192,1,191
3481,186,658,472
3576,261,120,141
3682,144,12,132
4722,6,148,142
4938,264,73,191
5388,319,6,313
5531,2,226,224
5871F-,21,188,167
5880,2056,599,1457
9938,433,1,432
9951,143,6,137
