1101,98,270,172
1215,8,118,110
1310,4,45,41
1704,40,5,35
1708,2,53,51
1718,78,13,65
1904,0,111,111
2002,127,315,188
2023,59,104,45
2069,41,0,41
2313,7,49,42
2317,103,30,73
2323,4,138,134
2356,86,243,157
2402,70,1,69
2409,38,249,211
2439,89,168,79
2464,35,1,34
2475,37,150,113
2482,37,0,37
2485,48,13,35
2489,43,13,30
2492,44,88,44
2547,1,51,50
2609,11,56,45
2610,29,0,29
2615,11,186,175
2618,52,1,51
2634,1,68,67
2820,4,50,46
2881,37,157,120
2883,33,167,134
2885,130,48,82
2886,10,51,41
2888,78,33,45
2891,69,24,45
2892,122,13,109
3028,30,0,30
3049,212,29,183
3078,61,5,56
3324,64,19,45
3481,332,225,107
3490,78,47,31
3494,62,25,37
3514,26,81,55
3519,80,158,78
3576,85,37,48
4510,69,31,38
4916,87,20,67
4934,93,46,47
5009,30,97,67
5351,74,4,70
5483,120,0,120
6116,40,527,487
6214,43,1,42
8101,0,67,67
8271,104,22,82
8277,0,42,42
8404F-,4,47,43
9105,0,50,50
