1457,0,5,5
1528,24,4,20
1710,1,0,1
2023,0,3,3
2030,50,20,30
2101,0,10,10
2325,0,30,30
2349,214,0,214
2356,0,5,5
2401,0,5,5
2439,438,357,81
2454,10,0,10
2492,15,0,15
3034,1,0,1
3064,0,145,145
3293,27,81,54
3428,0,14,14
3438,10,0,10
3490,82,5,77
3494,10,0,10
3519,0,20,20
3526,3,1,2
3576,12,9,3
3682,0,3,3
3691,0,8,8
4706,10,0,10
4916,77,0,77
5009,5,0,5
6227,0,10,10
6238,0,1,1
6278,0,5,5
6422F-,178,60,118
6510,0,1,1
8996,0,2,2
