1101,3,20,17
1301,10,0,10
1314,0,30,30
1409,15,0,15
1457,20,0,20
1715,10,0,10
1718,0,10,10
1730,0,10,10
2002,10,37,27
2006,58,4,54
2009,0,20,20
2010,0,10,10
2032,0,51,51
2104,10,0,10
2303,0,20,20
2311,18,0,18
2344,0,15,15
2349,30,2,28
2356,1,18,17
2369,28,2,26
2377,17,0,17
2387,10,0,10
2392,10,0,10
2409,21,8,13
2449,0,11,11
2485,12,3,9
2492,0,13,13
2515,30,0,30
2617,15,0,15
2834,0,25,25
2838,0,10,10
2881,0,21,21
2884,15,0,15
2886,2,13,11
2887,10,0,10
2888,0,100,100
3050,20,5,15
3209,10,0,10
3211,0,16,16
3227,10,0,10
3231,11,0,11
3260,0,15,15
3360,0,13,13
3406,10,0,10
3519,0,20,20
3526,0,20,20
3528,0,50,50
3576,23,1,22
3596,12,1,11
3704,0,21,21
4743,0,10,10
4934,3,15,12
6116,0,122,122
6168,0,24,24
8069,0,20,20
8341,10,0,10
8933,18,1,17
9904,10,0,10
9907,30,0,30
9958,10,0,10
