1101,0,96,96
1301,0,13,13
1303,20,0,20
1314,5,29,24
1326,0,15,15
1457,66,1,65
1512,10,0,10
1909,1,20,19
2002,16,47,31
2006,41,7,34
2009,0,12,12
2014,0,15,15
2015,20,0,20
2023,63,5,58
2032,80,16,64
2103,32,3,29
2106,0,21,21
2311,4,21,17
2317,27,2,25
2340,0,50,50
2344,20,0,20
2351,0,40,40
2353,0,53,53
2356,25,112,87
2405,111,1,110
2406,15,4,11
2439,3,39,36
2492,6,33,27
2497,18,0,18
2515,236,0,236
2542,20,10,10
2609,30,2,28
2801,1,21,20
2812,0,13,13
2823,0,15,15
2834,10,23,13
2841,1,20,19
2888,20,181,161
2892,148,6,142
3049,16,60,44
3050,104,66,38
3234,17,5,12
3293,14,0,14
3324,16,4,12
3452,30,0,30
3481,5,47,42
3514,17,4,13
4107,10,0,10
4157F*,10,0,10
4534,0,74,74
4721,0,12,12
4739,20,5,15
4935F-,16,4,12
5309,0,20,20
5403,19,0,19
6120,0,50,50
6153,60,0,60
6227,27,2,25
6443,0,20,20
6509,0,15,15
