1101,0,19,19
1102,0,37,37
1457,0,30,30
1528,16,0,16
1710,45,0,45
1909,14,2,12
2002,2,18,16
2006,2,18,16
2023,13,2,11
2105,0,15,15
2106,0,13,13
2311,25,0,25
2313,0,65,65
2316,39,0,39
2317,20,39,19
2354,0,15,15
2382,8,0,8
2405,46,2,44
2406,0,23,23
2448,10,0,10
2455,10,0,10
2464,10,0,10
2488,0,11,11
2489,15,181,166
2542,11,1,10
2548,23,0,23
2618,15,0,15
2832,21,0,21
2885,0,24,24
2886,0,13,13
2913,0,10,10
3003,16,0,16
3037,0,13,13
3047,0,10,10
3048,67,0,67
3229,0,10,10
3363,0,10,10
3373,15,0,15
3452,20,0,20
3481,15,27,12
3519,14,5,9
3576,17,3,14
3594,0,10,10
3682,10,2,8
4119,0,10,10
4157F*,2,10,8
4420,1,11,10
4919,0,15,15
5015,26,0,26
5259,0,10,10
5305,50,0,50
5905,15,0,15
6139,11,0,11
6191,60,0,60
6227,13,1,12
6278,0,12,12
8271,9,0,9
8383,3,17,14
9104,0,10,10
9919,10,0,10
