1101,7,18,11
1316,0,10,10
1338F-,0,10,10
1533,50,30,20
1708,15,0,15
1732,0,17,17
1909,0,20,20
2014,20,2,18
2023,149,23,126
2103,20,6,14
2105,0,18,18
2303,11,0,11
2317,13,3,10
2344,0,12,12
2349,0,10,10
2354,1,15,14
2369,10,0,10
2405,25,13,12
2409,10,61,51
2449,40,0,40
2462,14,0,14
2492,10,38,28
2493,0,9,9
2498,18,39,21
2603,28,10,18
2609,25,0,25
2834,0,10,10
2881,33,57,24
2882,6,21,15
2883,0,26,26
2885,0,15,15
2890,0,23,23
2891,22,3,19
3105,102,1,101
3141,19,3,16
3265,10,0,10
3291,1,12,11
3438,0,10,10
3481,2,108,106
3494,11,2,9
3661F-,10,0,10
3664F-,20,31,11
3686,1,10,9
3707,26,1,25
4108,16,3,13
4534,36,22,14
4935F-,12,2,10
4938,13,0,13
5483,11,1,10
5880,0,13,13
6005,10,0,10
6139,2,12,10
6160,1,36,35
6208,32,2,30
6244,1,19,18
6266,5,22,17
6422F-,12,0,12
8033,10,0,10
8080,18,2,16
8105,0,13,13
