1101,0,27,27
1258F-,0,40,40
1316,0,50,50
1321,51,0,51
1527,3,28,25
1604,0,45,45
1612,21,0,21
1808,50,0,50
1907,20,0,20
2023,7,91,84
2301,3,24,21
2317,31,0,31
2337,0,65,65
2356,12,53,41
2404,17,0,17
2409,26,117,91
2439,8,157,149
2449,20,0,20
2489,0,23,23
2520,60,10,50
2609,62,6,56
2610,57,20,37
2618,14,102,88
2845,30,0,30
2881,30,70,40
2887,0,20,20
2890,0,43,43
2892,200,0,200
3035,18,3,15
3037,0,33,33
3041,70,0,70
3264,30,0,30
3290,53,1,52
3481,0,35,35
3576,58,15,43
3661F-,34,1,33
3686,45,0,45
3704,31,0,31
4510,30,5,25
4933,0,24,24
4934,33,3,30
5009,1,29,28
5015,26,0,26
5315,27,50,23
5347,0,35,35
5483,0,21,21
5880,0,250,250
6116,3,25,22
6123,31,0,31
6163,20,0,20
6167,0,23,23
6173,25,1,24
6176,22,1,21
6266,98,4,94
6422F-,0,41,41
8105,37,5,32
8383,6,56,50
8436,3,28,25
9927,0,100,100
9958,20,1,19
