1215,14,0,14
1301,0,25,25
1304,15,0,15
1314,2,75,73
1536,14,1,13
1538,0,25,25
1605,0,107,107
1795,0,31,31
1904,0,155,155
2002,11,83,72
2023,38,1,37
2034,0,40,40
2101,41,0,41
2303,0,26,26
2325,0,42,42
2327,0,23,23
2345,20,0,20
2349,170,130,40
2353,0,51,51
2356,10,58,48
2405,26,10,16
2408,47,11,36
2428,38,0,38
2448,6,57,51
2475,0,80,80
2492,0,28,28
2498,64,39,25
2511,71,3,68
2520,0,63,63
2542,0,32,32
2606,0,31,31
2610,0,40,40
2834,0,100,100
2882,117,5,112
2883,30,7,23
2885,31,0,31
2891,31,0,31
3051,0,80,80
3055,14,0,14
3086,1,51,50
3105,13,0,13
3231,21,0,21
3474,19,101,82
3481,14,125,111
3501,13,0,13
3548,0,47,47
3662,49,25,24
3673F-TPK,40,21,19
4141F-,20,0,20
4157F*,0,45,45
4916,0,56,56
4958F-,31,2,29
5009,54,2,52
5609,0,30,30
6104,29,1,28
6169,18,0,18
6505,28,0,28
8916,46,0,46
9925,0,69,69
9939,31,15,16
