1337F-,0,30,30
1455,0,6,6
1532,0,6,6
1708,10,0,10
1802,9,0,9
2062,8,0,8
2103,0,5,5
2311,20,0,20
2324,0,30,30
2337,8,0,8
2349,20,0,20
2354,0,5,5
2360,0,5,5
2408,18,0,18
2409,0,10,10
2414,0,5,5
2439,1,6,5
2444,10,0,10
2457,0,30,30
2478,0,10,10
2488,0,5,5
2609,5,15,10
2612,0,10,10
2823,0,55,55
2882,25,0,25
2888,30,1,29
2928F-,12,0,12
3011,3,30,27
3032,12,4,8
3057,20,0,20
3141,0,10,10
3373,15,4,11
3434,0,5,5
3455,0,5,5
3481,20,10,10
3526,0,6,6
3689,10,0,10
4119,10,0,10
4126,20,5,15
4141F-,18,1,17
4144F-,10,0,10
4706,0,5,5
4903,0,5,5
4934,10,0,10
5281F-,0,13,13
5349,7,12,5
6123,0,9,9
6126,8,0,8
6151,0,10,10
6152,0,8,8
6182,20,0,20
6184,7,0,7
6191,0,40,40
6245,17,4,13
8050,10,0,10
8121,15,0,15
8210,31,0,31
8420,14,7,7
8916,0,10,10
8936,22,0,22
