1304,8,50,42
1305,25,90,65
1314,0,126,126
1528,30,11,19
1605,200,128,72
1718,50,6,44
2002,23,313,290
2023,6,46,40
2034,14,39,25
2103,17,41,24
2311,51,0,51
2344,250,157,93
2345,4,44,40
2354,1,36,35
2356,2,53,51
2439,533,132,401
2489,50,15,35
2492,8,46,38
2515,69,0,69
2547,20,0,20
2615,29,2,27
2880,0,37,37
2888,35,16,19
2913,78,2,76
2928F-,50,1,49
3373,8,100,92
3432,0,30,30
3438,36,0,36
3481,33,83,50
3494,101,22,79
3519,64,21,43
3526,180,12,168
3527,22,0,22
3576,41,7,34
3581,40,0,40
3661F-,2,80,78
3664F-,0,34,34
3703,30,0,30
4141F-,0,31,31
4523,20,0,20
4706,180,70,110
4903,0,150,150
4915,21,1,20
4934,25,2,23
4935F-,8,51,43
5009,11,37,26
5534,18,0,18
5880,0,61,61
6104,20,0,20
6111,6,66,60
6116,0,26,26
6126,0,38,38
6227,7,83,76
6238,0,80,80
6244,72,1,71
6422F-,87,27,60
8097,1,26,25
8107,22,0,22
9904,6,46,40
9938,3,63,60
