1102,0,38,38
1301,11,1,10
1304,0,53,53
1305,0,10,10
1308,0,20,20
1310,0,10,10
1326,0,34,34
1337F-,0,15,15
1605,10,0,10
1704,15,38,23
1712,5,0,5
1909,0,40,40
2002,31,57,26
2010,20,0,20
2013,2,14,12
2032,1,18,17
2105,0,12,12
2311,9,0,9
2347,8,0,8
2349,39,0,39
2356,11,6,5
2408,9,3,6
2409,151,51,100
2439,23,48,25
2498,14,7,7
2511,20,1,19
2520,0,20,20
2542,4,16,12
2546,6,0,6
2606,0,18,18
2609,0,20,20
2610,16,0,16
2615,50,0,50
2882,22,3,19
2890,1,20,19
3004,10,0,10
3028,8,0,8
3038,0,15,15
3042,10,0,10
3078,11,0,11
3086,8,0,8
3189,6,0,6
3234,11,4,7
3354,10,0,10
3402,0,10,10
3481,11,25,14
3561,0,10,10
3576,41,10,31
3686,100,161,61
4137F-,21,1,20
4915,0,10,10
5243F-,8,0,8
5457,0,10,10
6116,25,0,25
6142,0,10,10
6173,0,11,11
6244,6,0,6
8021,15,0,15
8049,0,10,10
8437F-,0,32,32
