1314,13,0,13
1326,0,7,7
1338F-,0,1,1
1471,0,2,2
1524,0,2,2
1526,0,2,2
1589F-,0,1,1
1906,10,0,10
1907,1,0,1
2023,5,3,2
2027,2,0,2
2105,8,0,8
2317,0,2,2
2330,0,1,1
2377,0,2,2
2405,0,5,5
2406,0,3,3
2439,0,3,3
2450,0,2,2
2465,4,0,4
2489,2,0,2
2498,2,8,6
2520,0,2,2
2609,2,0,2
2812,18,0,18
2881,0,8,8
2890,5,0,5
2891,10,0,10
3005,2,0,2
3229,0,6,6
3264,0,2,2
3431,0,4,4
3498,1,0,1
3519,0,2,2
3576,2,0,2
3625,0,2,2
4105,0,11,11
4108,5,0,5
4123,5,0,5
4163,1,0,1
4706,0,1,1
4733,2,0,2
4916,0,1,1
4919,5,0,5
5009,0,2,2
5013,5,0,5
5243F-,1,0,1
5276F-,0,5,5
5347,0,1,1
5483,1,0,1
6152,3,0,3
6173,0,10,10
6279,1,0,1
6512,2,0,2
8096,5,0,5
8101,0,3,3
8210,0,1,1
8404F-,2,0,2
8933,3,0,3
9938,1,0,1
