1101,20,30,10
1210,0,50,50
1314,0,10,10
1326,0,15,15
1338F-,0,10,10
1517,0,23,23
1536,10,29,19
1605,10,0,10
1704,0,101,101
2002,2,40,38
2006,1,28,27
2023,23,34,11
2030,15,0,15
2311,9,0,9
2316,7,0,7
2317,10,2,8
2353,100,1,99
2356,4,18,14
2405,21,6,15
2408,23,0,23
2409,10,165,155
2457,0,20,20
2538,0,10,10
2606,40,1,39
2609,21,0,21
2610,0,10,10
2612,10,0,10
2841,10,0,10
2856,10,0,10
2883,15,1,14
2887,10,0,10
2888,0,10,10
2891,78,2,76
3014,24,0,24
3047,0,16,16
3105,0,10,10
3231,8,1,7
3234,11,0,11
3284,0,15,15
3373,10,0,10
3455,2,14,12
3481,27,48,21
3518,8,0,8
3576,15,0,15
3704,10,0,10
4551,2,12,10
4903,30,0,30
4915,0,11,11
5009,0,20,20
5278,14,0,14
5345,0,16,16
5608,0,37,37
6005,10,0,10
6227,24,14,10
6286,0,50,50
6512,7,0,7
8069,11,1,10
8271,15,0,15
8936,2,24,22
9904,0,20,20
