1101,0,33,33
1102,0,10,10
1326,0,6,6
1457,5,0,5
1476,0,16,16
1582,0,5,5
1584,0,5,5
1795,5,0,5
1802,20,0,20
1907,8,0,8
2002,10,5,5
2023,12,1,11
2024,0,10,10
2034,0,5,5
2105,3,0,3
2301,0,5,5
2303,20,1,19
2356,0,7,7
2409,0,6,6
2439,1,5,4
2454,4,21,17
2474,0,10,10
2609,0,10,10
2618,10,0,10
2812,15,0,15
2845,0,10,10
2881,0,10,10
2882,10,5,5
2887,10,0,10
3015,3,0,3
3105,6,2,4
3227,0,45,45
3231,4,0,4
3306,0,5,5
3324,11,1,10
3481,31,11,20
3494,0,5,5
3558,3,0,3
3664F-,0,5,5
3673F-TPK,110,101,9
4104,0,32,32
4105,19,0,19
4119,41,1,40
4426,0,20,20
4513,5,0,5
4755,8,0,8
4934,8,0,8
4944,0,10,10
4958F-,5,0,5
4979,5,0,5
4991F-,0,10,10
5259,0,25,25
5880,0,17,17
6233,0,31,31
6506,5,0,5
8086,5,0,5
9907,0,5,5
9910,10,0,10
9914,0,10,10
9934,30,0,30
