1101,1,16,15
1313,3,50,47
1417,0,10,10
1507,0,5,5
1568,0,47,47
1709,13,0,13
1710,0,11,11
1711,10,0,10
1735,10,0,10
2002,14,28,14
2006,0,22,22
2013,15,0,15
2014,0,10,10
2301,1,7,6
2303,15,0,15
2317,11,1,10
2324,0,6,6
2337,10,0,10
2340,6,0,6
2349,20,0,20
2355,0,10,10
2356,8,18,10
2363,0,10,10
2405,85,2,83
2408,0,26,26
2409,14,74,60
2436,0,10,10
2481,0,7,7
2492,0,25,25
2609,20,0,20
2809,0,6,6
2883,2,12,10
2915,50,0,50
3005,10,0,10
3013,10,0,10
3081,1,7,6
3141,22,0,22
3289,11,1,10
3317,15,0,15
3380,0,7,7
3519,11,4,7
3561,10,1,9
3576,10,25,15
3596,0,15,15
3661F-,0,11,11
4102,7,1,6
4711,10,0,10
4903,0,10,10
4934,10,0,10
4938,10,0,10
5009,4,10,6
5522,0,23,23
6104,10,0,10
6139,11,0,11
8105,35,21,14
8111,10,0,10
8163,7,0,7
8358,0,30,30
8383,10,0,10
9105,10,0,10
