1101,0,28,28
1102,0,30,30
1304,12,4,8
1326,0,46,46
1475,24,0,24
1709,0,32,32
1714,10,0,10
1722,15,0,15
1723,0,11,11
1785,15,0,15
2002,8,63,55
2014,0,20,20
2105,0,10,10
2303,0,10,10
2305,25,38,13
2311,20,0,20
2314,0,10,10
2324,0,76,76
2329,0,25,25
2340,47,0,47
2363,5,0,5
2367,0,10,10
2405,11,1,10
2409,15,26,11
2414,10,1,9
2444,6,0,6
2458,5,0,5
2493,10,0,10
2538,0,16,16
2605,0,51,51
2607,1,21,20
2609,3,21,18
2618,6,0,6
2820,0,15,15
2882,10,3,7
2883,30,17,13
2885,15,0,15
2890,0,53,53
2892,1,100,99
2912,0,19,19
3015,0,10,10
3025,5,0,5
3032,0,13,13
3236,0,10,10
3596,11,0,11
3694,18,0,18
4161,5,0,5
4721,0,11,11
4934,8,1,7
5410,39,0,39
5508,5,0,5
6116,15,10,5
6173,0,10,10
6422F-,10,0,10
8069,13,0,13
8099,10,0,10
8110,0,60,60
9907,0,11,11
9933,28,5,23
9958,22,0,22
