1101,12,77,65
1303,16,1,15
1314,221,23,198
1702,19,0,19
1708,0,31,31
2002,59,143,84
2007,1,91,90
2022,63,0,63
2023,151,18,133
2032,49,27,22
2303,16,0,16
2308,2,36,34
2311,5,167,162
2317,25,8,17
2349,10,47,37
2353,70,0,70
2388,1,31,30
2401,45,270,225
2405,70,47,23
2408,33,16,17
2409,51,119,68
2413,22,2,20
2439,27,91,64
2455,27,11,16
2475,23,0,23
2488,25,50,25
2498,60,30,30
2615,37,10,27
2812,30,0,30
2820,0,27,27
2881,8,40,32
2882,71,33,38
2883,4,58,54
2891,59,17,42
2913,0,51,51
3005,10,100,90
3234,22,6,16
3481,35,175,140
3526,4,31,27
3661F-,158,13,145
3664F-,227,4,223
3673F-TPK,11,45,34
3706,21,0,21
4119,22,1,21
4130,25,3,22
4157F*,2,40,38
4534,0,252,252
4551,3,32,29
5009,22,6,16
5349,1,59,58
5443,0,87,87
6116,56,4,52
6411,0,84,84
6443,6,36,30
6525F-,45,4,41
8064,65,5,60
8213,2,35,33
8436,17,1,16
9904,0,29,29
9907,0,28,28
